Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,2823.8,2833.9,11290625,-153750,5100,2026-06-30,3300.0,1686875,3000.0,716875,0.4501,0.4158
2026-06-09,2824.8,2843.2,10891250,-399375,6416,2026-06-30,3300.0,1946875,3000.0,706875,0.4482,0.4068
2026-06-10,2744.3,2750.1,10962500,71250,4095,2026-06-30,3300.0,1993125,3000.0,691875,0.4284,0.4155
2026-06-11,2778.9,2791.0,10765625,-196875,3448,2026-06-30,3300.0,1910000,3000.0,676875,0.4405,0.4048
2026-06-12,2853.0,2864.0,10770625,5000,5808,2026-06-30,3300.0,1853750,2800.0,692500,0.4408,0.3619
2026-06-15,2895.6,2900.5,10365000,-405625,6190,2026-06-30,3300.0,1830625,2800.0,731250,0.4304,0.372
2026-06-16,2885.4,2892.6,10301250,-63750,4320,2026-06-30,3300.0,1894375,2800.0,760000,0.4314,0.367
2026-06-17,2857.2,2864.1,10276875,-24375,6426,2026-06-30,3300.0,1880000,2800.0,848750,0.4283,0.3881
2026-06-18,2817.2,2829.3,10439375,162500,4276,2026-06-30,3000.0,1986875,2800.0,825625,0.4075,0.3885
2026-06-19,2803.8,2807.6,10438125,-1250,4385,2026-06-30,3000.0,1910625,2800.0,748750,0.3922,0.3721
2026-06-22,2870.5,2880.3,10078750,-359375,4101,2026-06-30,3300.0,1706875,2800.0,760000,0.4359,0.3861
2026-06-23,2831.0,2832.0,9513750,-565000,3910,2026-06-30,3000.0,1628125,2800.0,728750,0.4318,0.3901
2026-06-24,2840.5,2846.4,8021875,-1491875,7051,2026-06-30,3000.0,1430000,2800.0,675000,0.4345,0.3429
2026-06-25,2831.7,2830.0,6168125,-1853750,7274,2026-06-30,3000.0,1293125,2800.0,581250,0.4313,0.2555
2026-06-29,2914.5,2910.4,3366875,-2801250,10571,2026-06-30,3000.0,977500,2900.0,538125,0.5306,0.0
2026-07-01,2962.0,2954.6,8171550,-766575,23090,2026-07-28,3000.0,848925,2900.0,617400,0.8002,0.3842
2026-07-02,2923.2,2911.5,8729100,557550,14453,2026-07-28,3000.0,1164600,2900.0,547650,0.7054,0.384
