Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,228.87,229.01,160638950,-890650,5569,2026-06-30,250.0,8084000,290.0,3637800,0.7974,0.3192
2026-06-09,234.21,235.15,159017450,-1621500,3701,2026-06-30,250.0,7630450,290.0,3626050,0.818,0.2957
2026-06-10,230.17,230.4,159454550,437100,3140,2026-06-30,250.0,7632800,290.0,3623700,0.7948,0.304
2026-06-11,228.02,228.25,160443900,989350,4406,2026-06-30,250.0,7865450,230.0,3821100,0.7778,0.3006
2026-06-12,235.9,237.2,159280650,-1163250,6192,2026-06-30,250.0,8022900,230.0,3738850,0.8114,0.2858
2026-06-15,239.52,240.67,160737650,1457000,8604,2026-06-30,250.0,7705650,240.0,4025550,0.7943,0.2895
2026-06-16,241.95,243.09,159938650,-799000,6794,2026-06-30,250.0,7663350,240.0,4704700,0.7699,0.2866
2026-06-17,242.98,244.1,159562650,-376000,3746,2026-06-30,250.0,9049850,240.0,4866850,0.7503,0.2922
2026-06-18,244.1,245.15,158531000,-1031650,4307,2026-06-30,250.0,9813600,240.0,5200550,0.7754,0.2871
2026-06-19,244.45,244.46,156944750,-1586250,8559,2026-06-30,250.0,10544450,240.0,5012550,0.7107,0.283
2026-06-22,243.38,243.4,151657250,-5287500,4797,2026-06-30,250.0,12121300,240.0,4906800,0.684,0.2913
2026-06-23,237.81,237.62,139444300,-12212950,8619,2026-06-30,250.0,9056900,240.0,4617750,0.7116,0.2792
2026-06-24,238.86,238.99,112487450,-26956850,13813,2026-06-30,250.0,8756100,240.0,3903350,0.7032,0.2349
2026-06-25,239.43,239.28,74480900,-38006550,18275,2026-06-30,250.0,7527050,240.0,2841150,0.677,0.2328
2026-06-29,236.71,236.53,36222900,-38258000,18416,2026-06-30,250.0,5877350,230.0,2143200,0.6607,0.0
2026-07-01,240.01,241.39,162088900,-509950,3810,2026-07-28,250.0,6319150,280.0,4183000,0.8524,0.2923
2026-07-02,239.73,240.63,162199350,110450,1995,2026-07-28,250.0,6410800,280.0,4183000,0.8454,0.2784
2026-07-03,239.35,239.88,162610600,411250,3007,2026-07-28,250.0,6561200,280.0,4185350,0.8132,0.2763
