Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,1260.7,1263.9,40844925,-180900,2403,2026-06-30,1300.0,497475,1250.0,380700,0.7041,0.2601
2026-06-09,1261.7,1270.0,40888800,43875,2035,2026-06-30,1300.0,521775,1250.0,380700,0.6785,0.2418
2026-06-10,1269.8,1272.4,40427100,-461700,4903,2026-06-30,1320.0,537300,1250.0,358425,0.6622,0.2475
2026-06-11,1282.3,1284.5,40197600,-229500,2593,2026-06-30,1320.0,504225,1300.0,366525,0.696,0.2472
2026-06-12,1297.6,1305.3,40135500,-62100,2890,2026-06-30,1440.0,465750,1250.0,356400,0.6881,0.2319
2026-06-15,1296.5,1299.6,39913425,-222075,2326,2026-06-30,1320.0,544050,1250.0,364500,0.656,0.2428
2026-06-16,1274.3,1276.4,39780450,-132975,2472,2026-06-30,1320.0,560925,1250.0,365850,0.6709,0.2438
2026-06-17,1287.2,1289.2,39750075,-30375,1844,2026-06-30,1320.0,563625,1240.0,434025,0.7136,0.2374
2026-06-18,1293.9,1296.8,39872925,122850,1646,2026-06-30,1320.0,573750,1240.0,409725,0.736,0.2278
2026-06-19,1287.8,1292.4,39953250,80325,1769,2026-06-30,1320.0,596025,1240.0,376650,0.7198,0.2263
2026-06-22,1282.4,1284.3,39822300,-130950,1541,2026-06-30,1300.0,614925,1300.0,390825,0.7242,0.2421
2026-06-23,1242.2,1242.5,33093900,-6728400,12525,2026-06-30,1300.0,647325,1250.0,355725,0.6204,0.2595
2026-06-24,1231.2,1233.8,23278050,-9815850,16467,2026-06-30,1320.0,608850,1250.0,355725,0.6337,0.2441
2026-06-25,1231.0,1231.4,13184775,-10093275,16346,2026-06-30,1300.0,508950,1250.0,351675,0.6513,0.2146
2026-06-29,1232.4,1231.4,3229200,-9955575,15706,2026-06-30,1300.0,446175,1250.0,328050,0.6463,0.0
2026-07-01,1216.2,1214.9,43491600,346275,2678,2026-07-28,1300.0,363825,1240.0,366525,0.8322,0.2548
2026-07-02,1223.8,1223.4,43613100,121500,1845,2026-07-28,1350.0,612900,1100.0,619650,0.8086,0.243
2026-07-03,1230.2,1230.1,43770375,157275,2505,2026-07-28,1350.0,608175,1100.0,745200,0.7596,0.2435
2026-07-06,1243.2,1238.8,43382250,-388125,1606,2026-07-28,1350.0,584550,1100.0,1000350,0.8447,0.2431
