Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,821.1,823.15,4508175,14725,1162,2026-06-30,1000.0,635500,800.0,296050,0.366,0.415
2026-06-09,864.3,869.35,4469425,-38750,1863,2026-06-30,1000.0,552575,800.0,281325,0.4292,0.3963
2026-06-10,841.05,842.75,4520575,51150,854,2026-06-30,1000.0,530875,800.0,301475,0.4974,0.4101
2026-06-11,831.6,833.45,4491900,-28675,519,2026-06-30,1000.0,534750,800.0,352625,0.5051,0.3763
2026-06-12,888.45,892.85,4502750,10850,3537,2026-06-30,1000.0,525450,800.0,332475,0.6273,0.3601
2026-06-15,939.45,943.9,4870875,368125,3453,2026-06-30,1000.0,358825,880.0,309225,0.9035,0.35
2026-06-16,944.2,946.8,4831350,-39525,1161,2026-06-30,950.0,341775,880.0,356500,0.9536,0.3259
2026-06-17,942.85,946.7,4749200,-82150,1484,2026-06-30,1000.0,368125,880.0,344100,0.9004,0.3322
2026-06-18,948.15,952.3,4734475,-14725,1398,2026-06-30,950.0,472750,880.0,344100,0.7991,0.3374
2026-06-19,953.5,954.05,4676350,-58125,732,2026-06-30,1000.0,440200,880.0,344100,0.7469,0.3185
2026-06-22,948.8,951.65,4655425,-20925,546,2026-06-30,1000.0,378200,880.0,337900,0.7469,0.3181
2026-06-23,936.15,936.5,4581025,-74400,884,2026-06-30,950.0,352625,880.0,333250,0.7794,0.2815
2026-06-24,935.15,935.8,3442550,-1138475,2316,2026-06-30,1000.0,320075,880.0,327825,0.8321,0.2758
2026-06-25,946.1,943.05,2012675,-1429875,2999,2026-06-30,1000.0,302250,880.0,320075,0.9547,0.2377
2026-06-29,947.65,947.3,650225,-1362450,2853,2026-06-30,1000.0,252650,880.0,314650,1.0814,0.0
2026-07-01,955.95,961.0,4615125,16275,736,2026-07-28,1000.0,205375,900.0,143375,0.4652,0.3539
2026-07-02,956.9,962.5,4809650,194525,1258,2026-07-28,1000.0,265050,900.0,167400,0.4398,0.3602
2026-07-03,968.4,973.8,4854600,44950,1236,2026-07-28,1000.0,265825,900.0,139500,0.426,0.3672
2026-07-06,952.95,956.6,4828250,-26350,837,2026-07-28,1060.0,265050,900.0,145700,0.3858,0.3665
2026-07-07,950.9,955.1,4835225,6975,500,2026-07-28,1060.0,287525,900.0,168950,0.41,0.3769
2026-07-13,982.85,985.3,5198700,45725,1283,2026-07-28,1040.0,399125,900.0,186000,0.3595,0.3525
2026-07-15,967.5,970.25,5219625,-58900,762,2026-07-28,1040.0,402225,900.0,173600,0.3818,0.3603
2026-07-16,954.85,957.4,5281625,62000,955,2026-07-28,1040.0,409200,900.0,172825,0.3627,0.3628
