Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,1788.8,1793.9,22237600,-1388100,8291,2026-06-30,1900.0,2648450,1800.0,1213100,0.4853,0.179
2026-06-09,1779.0,1785.6,21910700,-326900,3762,2026-06-30,1900.0,2796150,1800.0,1243550,0.4424,0.1652
2026-06-10,1786.4,1790.4,22077650,166950,4252,2026-06-30,1900.0,2732800,1800.0,1193500,0.4482,0.1643
2026-06-11,1794.2,1797.6,21884100,-193550,4441,2026-06-30,1900.0,2900450,1800.0,1146250,0.4026,0.1502
2026-06-12,1807.7,1812.2,21784700,-99400,4155,2026-06-30,1900.0,2786350,1800.0,1355550,0.4098,0.1391
2026-06-15,1806.0,1810.4,21340550,-444150,4236,2026-06-30,1900.0,2824500,1800.0,1457050,0.4139,0.1464
2026-06-16,1800.7,1808.7,21237650,-102900,2374,2026-06-30,1900.0,2603650,1800.0,1413650,0.4667,0.157
2026-06-17,1820.4,1822.6,21029050,-208600,3750,2026-06-30,1900.0,2722650,1800.0,1414700,0.455,0.1457
2026-06-18,1824.8,1829.8,21052500,23450,4306,2026-06-30,1900.0,2644250,1800.0,1394750,0.4678,0.1472
2026-06-19,1838.3,1841.2,21007700,-44800,5094,2026-06-30,1900.0,2502500,1800.0,1471050,0.4993,0.1479
2026-06-22,1862.9,1863.2,20456100,-551600,6214,2026-06-30,1900.0,2049600,1800.0,1168650,0.5413,0.1605
2026-06-23,1868.0,1870.8,18599350,-1856750,12750,2026-06-30,1900.0,1918000,1800.0,844900,0.5367,0.1482
2026-06-24,1874.4,1873.4,14673050,-3926300,14394,2026-06-30,1900.0,1850450,1800.0,785750,0.5409,0.1577
2026-06-25,1862.7,1862.6,9903250,-4769800,15751,2026-06-30,1820.0,1739850,1740.0,744800,0.5374,0.1224
2026-06-29,1874.8,1875.1,4134550,-5768700,19265,2026-06-30,1820.0,1737050,1740.0,729750,0.5484,0.0
2026-07-01,1866.2,1871.6,19978350,11900,3829,2026-07-28,1900.0,1747550,1800.0,645400,0.5314,0.1656
2026-07-02,1871.1,1875.2,19952100,-26250,1665,2026-07-28,1900.0,1749650,1800.0,662900,0.5569,0.1612
2026-07-03,1904.8,1910.3,20167000,214900,5559,2026-07-28,1900.0,1782900,1800.0,644000,0.4916,0.1668
2026-07-06,1912.8,1918.0,20442450,275450,3251,2026-07-28,1900.0,1828750,1800.0,656600,0.5241,0.1669
2026-07-07,1903.4,1910.3,20308050,-134400,4305,2026-07-28,1900.0,1810200,1800.0,767200,0.5461,0.1721
2026-07-13,1921.5,1929.0,18362400,-130900,2033,2026-07-28,1960.0,2594200,1800.0,722400,0.5663,0.181
2026-07-15,1951.5,1952.4,17917200,-234500,4157,2026-07-28,1960.0,2591750,1900.0,912100,0.5692,0.175
2026-07-16,1950.1,1951.6,17875900,-41300,1742,2026-07-28,1960.0,2851800,1900.0,918050,0.5488,0.1782
2026-07-21,1961.9,1960.5,15085350,-1066450,5279,2026-07-28,1960.0,2829400,1900.0,963200,0.5369,0.1803
