date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,11174.0,11174.0,10970.0,11049.0,418469,242512,57.95
2026-03-30,10985.0,10990.0,10687.0,10745.0,632265,235636,37.27
2026-04-01,10802.0,11112.0,10643.0,10714.0,431636,243262,56.36
2026-04-02,10639.0,10663.0,10365.0,10620.0,333524,185950,55.75
2026-04-06,10611.0,10976.0,10540.0,10955.0,374420,201883,53.92
2026-04-07,10922.0,10954.0,10765.0,10936.0,263658,142531,54.06
2026-04-08,11400.0,11776.0,11349.0,11603.0,612764,376897,61.51
2026-04-09,11425.0,11562.0,11390.0,11448.0,330553,172962,52.33
2026-04-10,11500.0,11643.0,11476.0,11589.0,420339,280695,66.78
2026-04-13,11366.0,11522.0,11282.0,11502.0,220442,108529,49.23
2026-04-15,11840.0,11950.0,11711.0,11785.0,274811,171509,62.41
2026-04-16,11840.0,11859.0,11710.0,11826.0,308549,184134,59.68
2026-04-17,11820.0,11930.0,11737.0,11886.0,165109,91119,55.19
2026-04-20,11970.0,12062.0,11816.0,11917.0,335624,195666,58.3
2026-04-21,11800.0,12065.0,11800.0,12039.0,320111,170016,53.11
2026-04-22,12013.0,12222.0,12001.0,12193.0,312307,179356,57.43
2026-04-23,12105.0,12213.0,11936.0,12167.0,227223,117033,51.51
2026-04-24,12203.0,12246.0,11954.0,11998.0,349586,211610,60.53
2026-04-27,12148.0,12240.0,11869.0,12010.0,567601,160580,28.29
2026-04-28,12282.0,12282.0,11790.0,11817.0,509322,225561,44.29
2026-04-29,11870.0,12060.0,11817.0,11833.0,361932,229988,63.54
2026-04-30,11777.0,11777.0,11484.0,11586.0,719688,451794,62.78
2026-05-01,11586.0,11586.0,11586.0,11586.0,0,0,0.0
2026-05-04,11670.0,11798.0,11590.0,11758.0,461238,245355,53.19
2026-05-05,11671.0,11987.0,11624.0,11963.0,350047,184955,52.84
2026-05-06,12022.0,12141.0,11942.0,12093.0,355092,194023,54.64
2026-05-07,12270.0,12275.0,12120.0,12146.0,227651,103403,45.42
2026-05-08,12090.0,12110.0,11877.0,11950.0,258727,142437,55.05
2026-05-11,11801.0,11937.0,11773.0,11866.0,198930,114250,57.43
2026-05-12,11866.0,11866.0,11503.0,11516.0,343980,228284,66.37
2026-05-13,11500.0,11652.0,11431.0,11573.0,453482,278408,61.39
2026-05-14,11600.0,11769.0,11550.0,11692.0,220410,124060,56.29
2026-05-15,11685.0,11730.0,11463.0,11487.0,284388,172079,60.51
2026-05-18,11447.0,11599.0,11253.0,11561.0,233668,123203,52.73
2026-05-19,11540.0,11556.0,11347.0,11368.0,347784,226148,65.03
2026-05-20,11300.0,11430.0,11211.0,11409.0,168245,98949,58.81
2026-05-21,11484.0,11517.0,11373.0,11474.0,244967,152713,62.34
2026-05-22,11531.0,11650.0,11511.0,11569.0,340427,211508,62.13
2026-05-25,11690.0,11796.0,11614.0,11726.0,229618,122513,53.36
2026-05-26,11690.0,11749.0,11580.0,11623.0,210716,114760,54.46
2026-05-27,11640.0,11750.0,11601.0,11689.0,243628,136963,56.22
2026-05-28,11689.0,11689.0,11689.0,11689.0,0,0,0.0
2026-05-29,11600.0,11779.0,11338.0,11482.0,1776975,1304073,73.39
2026-06-01,11507.0,11570.0,11211.0,11232.0,497866,243511,48.91
2026-06-02,11142.0,11201.0,11074.0,11165.0,413041,292079,70.71
2026-06-03,11180.0,11239.0,11020.0,11101.0,412934,267893,64.88
2026-06-04,11060.0,11150.0,10961.0,10997.0,541327,393355,72.66
2026-06-05,11100.0,11121.0,10846.0,10912.0,424664,305493,71.94
2026-06-08,10758.0,10895.0,10750.0,10795.0,285585,174133,60.97
2026-06-09,10811.0,10983.0,10772.0,10911.0,257371,171527,66.65
2026-06-10,10924.0,10957.0,10814.0,10866.0,470400,289819,61.61
2026-06-11,10798.0,10938.0,10706.0,10830.0,236130,120837,51.17
2026-06-12,10950.0,11154.0,10843.0,11117.0,192524,97153,50.46
2026-06-15,11242.0,11565.0,11242.0,11466.0,404414,242959,60.08
2026-06-16,11485.0,11511.0,11368.0,11391.0,234423,142881,60.95
2026-06-17,11380.0,11420.0,11314.0,11373.0,177587,108569,61.14
2026-06-18,11390.0,11460.0,11235.0,11430.0,321556,195678,60.85
2026-06-19,11311.0,11476.0,11300.0,11367.0,403613,278799,69.08
2026-06-22,11371.0,11418.0,11315.0,11402.0,226862,159427,70.27
2026-06-23,11358.0,11423.0,11266.0,11307.0,324599,219956,67.76
2026-06-24,11307.0,11479.0,11275.0,11430.0,233046,139489,59.85
2026-06-25,11487.0,11674.0,11451.0,11489.0,402432,237101,58.91
2026-06-25,11487.0,11674.0,11451.0,11455.0,402432,0,0.0
2026-06-29,11457.0,11539.0,11313.0,11336.0,230861,153738,66.59
2026-06-30,11317.0,11377.0,11219.0,11253.0,331710,187718,56.59
2026-07-01,11300.0,11485.0,11298.0,11456.0,119010,0,0.0
2026-07-02,11531.0,11568.0,11443.0,11536.0,137619,72867,52.94
2026-07-03,11577.0,11744.0,11577.0,11723.0,157871,71575,45.34
2026-07-06,11723.0,11751.0,11628.0,11661.0,158002,105199,66.58
2026-07-07,11655.0,11750.0,11608.0,11649.0,152251,85059,55.85
2026-07-13,11600.0,11639.0,11535.0,11571.0,121294,73288,60.42
2026-07-15,11504.0,11855.0,11504.0,11812.0,379561,202500,53.34
