timestamp,open,high,low,close,volume
2026-06-29T09:15:00+05:30,213.1,228.25,186.45,191.35,3082
2026-06-29T09:16:00+05:30,188.05,188.85,170.75,174.1,2724
2026-06-29T09:17:00+05:30,173.75,186.5,173.75,185.15,1748
2026-06-29T09:18:00+05:30,185.7,186.25,176.0,177.75,1311
2026-06-29T09:19:00+05:30,177.2,187.25,174.05,186.05,1760
2026-06-29T09:20:00+05:30,185.05,190.55,175.3,176.45,2178
2026-06-29T09:21:00+05:30,176.4,181.45,169.9,170.9,2108
2026-06-29T09:22:00+05:30,170.65,176.3,168.55,176.2,1800
2026-06-29T09:23:00+05:30,175.8,183.3,173.35,182.1,1943
2026-06-29T09:24:00+05:30,182.6,194.0,180.75,189.8,2940
2026-06-29T09:25:00+05:30,190.3,201.9,189.5,192.55,3793
2026-06-29T09:26:00+05:30,192.75,206.0,192.35,205.6,2230
2026-06-29T09:27:00+05:30,205.75,214.45,198.6,198.9,3522
2026-06-29T09:28:00+05:30,199.0,202.95,193.05,201.3,1743
2026-06-29T09:29:00+05:30,201.55,205.75,193.7,204.4,2060
2026-06-29T09:30:00+05:30,204.25,221.0,203.2,218.05,2938
2026-06-29T09:31:00+05:30,218.15,225.0,209.4,224.05,2371
2026-06-29T09:32:00+05:30,223.75,233.95,218.95,220.55,3890
2026-06-29T09:33:00+05:30,220.9,230.5,218.3,230.35,1725
2026-06-29T09:34:00+05:30,230.3,241.45,228.6,239.5,3361
2026-06-29T09:35:00+05:30,240.25,248.85,237.3,246.9,3090
2026-06-29T09:36:00+05:30,246.75,247.55,238.4,238.6,1953
2026-06-29T09:37:00+05:30,238.8,240.7,228.9,230.2,1204
2026-06-29T09:38:00+05:30,230.25,234.15,215.0,215.95,1305
2026-06-29T09:39:00+05:30,216.25,216.3,204.5,204.75,1581
2026-06-29T09:40:00+05:30,204.95,212.05,194.4,196.0,2108
2026-06-29T09:41:00+05:30,196.15,203.3,191.0,197.9,2113
2026-06-29T09:42:00+05:30,198.1,205.75,190.25,190.7,1551
2026-06-29T09:43:00+05:30,190.45,193.65,187.4,188.85,1637
2026-06-29T09:44:00+05:30,188.7,188.75,180.5,181.0,2418
2026-06-29T09:45:00+05:30,181.15,190.1,178.5,188.05,1978
2026-06-29T09:46:00+05:30,188.25,195.0,185.85,187.15,1836
2026-06-29T09:47:00+05:30,187.3,189.65,181.6,184.9,935
2026-06-29T09:48:00+05:30,185.25,185.35,178.0,182.15,1227
2026-06-29T09:49:00+05:30,181.7,192.3,179.5,191.55,1023
2026-06-29T09:50:00+05:30,191.2,194.0,185.8,186.5,2286
2026-06-29T09:51:00+05:30,186.95,197.45,186.0,195.45,1533
2026-06-29T09:52:00+05:30,195.75,200.0,191.4,193.35,1649
2026-06-29T09:53:00+05:30,193.55,197.35,187.15,192.6,1008
2026-06-29T09:54:00+05:30,192.95,201.0,187.45,196.9,1299
2026-06-29T09:55:00+05:30,197.65,197.65,188.65,195.45,1067
2026-06-29T09:56:00+05:30,194.9,204.0,193.8,200.0,2256
2026-06-29T09:57:00+05:30,199.9,202.5,189.45,194.9,2289
2026-06-29T09:58:00+05:30,194.0,194.8,183.0,184.9,1214
2026-06-29T09:59:00+05:30,184.65,196.75,184.2,192.05,1173
2026-06-29T10:00:00+05:30,192.45,198.25,185.05,188.75,1380
2026-06-29T10:01:00+05:30,188.3,194.85,180.0,190.6,2412
2026-06-29T10:02:00+05:30,192.0,198.1,191.75,197.0,1847
2026-06-29T10:03:00+05:30,197.0,203.45,192.4,202.3,1599
2026-06-29T10:04:00+05:30,203.0,215.0,200.25,213.25,3293
2026-06-29T10:05:00+05:30,213.25,216.25,202.0,205.55,2183
2026-06-29T10:06:00+05:30,205.15,207.65,198.5,199.35,1381
2026-06-29T10:07:00+05:30,199.4,199.9,186.0,188.55,2660
2026-06-29T10:08:00+05:30,187.85,194.8,186.75,194.0,1430
2026-06-29T10:09:00+05:30,194.8,200.6,193.05,200.0,926
2026-06-29T10:10:00+05:30,199.65,209.35,199.65,206.15,1640
2026-06-29T10:11:00+05:30,205.55,212.65,202.15,210.9,1038
2026-06-29T10:12:00+05:30,210.0,210.3,201.05,202.3,787
2026-06-29T10:13:00+05:30,201.5,204.0,194.4,195.0,822
2026-06-29T10:14:00+05:30,195.15,210.25,194.05,210.25,767
2026-06-29T10:15:00+05:30,209.15,217.95,206.3,215.2,2120
2026-06-29T10:16:00+05:30,214.5,215.35,208.8,209.75,1165
2026-06-29T10:17:00+05:30,209.6,214.6,206.5,210.7,837
2026-06-29T10:18:00+05:30,210.35,214.0,206.0,212.7,614
2026-06-29T10:19:00+05:30,211.45,217.8,204.3,206.75,1478
2026-06-29T10:20:00+05:30,206.95,209.3,203.15,208.45,599
2026-06-29T10:21:00+05:30,209.0,215.0,206.85,210.25,769
2026-06-29T10:22:00+05:30,210.4,211.7,186.8,187.0,2701
2026-06-29T10:23:00+05:30,187.35,193.55,182.0,182.3,2525
2026-06-29T10:24:00+05:30,182.0,185.0,172.2,172.55,2678
2026-06-29T10:25:00+05:30,172.05,177.3,170.15,170.5,2074
2026-06-29T10:26:00+05:30,170.85,173.25,160.65,161.5,3119
2026-06-29T10:27:00+05:30,161.55,165.8,159.5,162.15,1810
2026-06-29T10:28:00+05:30,162.3,169.6,160.6,164.5,2049
2026-06-29T10:29:00+05:30,164.0,167.5,163.2,164.75,962
2026-06-29T10:30:00+05:30,165.4,168.65,162.5,167.4,886
2026-06-29T10:31:00+05:30,166.8,173.45,166.75,170.95,1360
2026-06-29T10:32:00+05:30,170.6,176.55,162.95,165.1,1896
2026-06-29T10:33:00+05:30,164.95,167.05,161.4,162.0,1100
2026-06-29T10:34:00+05:30,162.0,170.0,159.7,167.9,1488
2026-06-29T10:35:00+05:30,167.95,174.65,167.95,169.6,1444
2026-06-29T10:36:00+05:30,169.5,170.3,164.65,168.65,760
2026-06-29T10:37:00+05:30,169.4,175.5,169.4,172.65,1116
2026-06-29T10:38:00+05:30,172.65,180.0,172.65,174.15,1920
2026-06-29T10:39:00+05:30,173.75,177.4,169.0,170.3,1283
2026-06-29T10:40:00+05:30,170.1,173.2,166.55,172.6,683
2026-06-29T10:41:00+05:30,172.2,176.1,169.1,169.35,818
2026-06-29T10:42:00+05:30,170.6,172.6,163.55,169.35,1151
2026-06-29T10:43:00+05:30,168.35,169.15,163.5,167.5,703
2026-06-29T10:44:00+05:30,167.8,167.8,157.9,159.35,1336
2026-06-29T10:45:00+05:30,159.15,166.3,159.15,164.7,818
2026-06-29T10:46:00+05:30,165.2,175.9,164.7,175.5,1326
2026-06-29T10:47:00+05:30,175.55,178.95,173.25,176.05,1449
2026-06-29T10:48:00+05:30,176.55,184.45,175.85,183.75,1830
2026-06-29T10:49:00+05:30,183.6,183.65,178.05,181.4,1002
2026-06-29T10:50:00+05:30,181.1,193.4,180.15,189.8,2741
2026-06-29T10:51:00+05:30,189.0,202.95,187.85,200.75,3218
2026-06-29T10:52:00+05:30,200.0,209.6,195.45,207.9,3684
2026-06-29T10:53:00+05:30,208.25,214.0,204.4,211.5,2651
2026-06-29T10:54:00+05:30,211.7,216.4,206.45,209.75,1837
2026-06-29T10:55:00+05:30,209.55,213.0,200.6,203.4,1260
2026-06-29T10:56:00+05:30,202.65,204.55,196.1,202.05,1508
2026-06-29T10:57:00+05:30,201.5,213.3,201.5,202.65,1700
2026-06-29T10:58:00+05:30,201.8,202.35,193.3,198.85,1356
2026-06-29T10:59:00+05:30,199.2,203.65,197.2,201.3,713
2026-06-29T11:00:00+05:30,201.15,209.15,197.05,204.95,1061
2026-06-29T11:01:00+05:30,204.8,205.8,192.0,192.0,2412
2026-06-29T11:02:00+05:30,192.0,193.0,184.1,186.5,1919
2026-06-29T11:03:00+05:30,186.0,193.55,183.15,186.6,1121
2026-06-29T11:04:00+05:30,187.55,188.7,177.2,179.25,1486
2026-06-29T11:05:00+05:30,179.4,186.7,175.0,186.4,2154
2026-06-29T11:06:00+05:30,186.75,196.9,186.2,188.75,2002
2026-06-29T11:07:00+05:30,188.0,193.2,180.4,180.5,838
2026-06-29T11:08:00+05:30,180.45,185.4,176.45,184.15,1098
2026-06-29T11:09:00+05:30,184.15,187.35,180.3,181.9,2034
2026-06-29T11:10:00+05:30,181.8,186.75,178.35,181.2,644
2026-06-29T11:11:00+05:30,181.7,185.0,180.35,183.25,819
2026-06-29T11:12:00+05:30,183.15,187.5,182.1,186.9,835
2026-06-29T11:13:00+05:30,186.25,192.2,184.0,184.2,1238
2026-06-29T11:14:00+05:30,184.5,191.65,180.0,191.1,1061
2026-06-29T11:15:00+05:30,191.2,193.6,188.35,190.6,1154
2026-06-29T11:16:00+05:30,190.05,192.3,181.5,184.9,823
2026-06-29T11:17:00+05:30,186.0,191.3,180.65,182.15,594
2026-06-29T11:18:00+05:30,181.9,188.1,181.45,186.15,405
2026-06-29T11:19:00+05:30,186.65,190.45,182.4,184.95,499
2026-06-29T11:20:00+05:30,184.65,193.0,184.05,188.3,770
2026-06-29T11:21:00+05:30,188.2,189.2,182.35,187.5,439
2026-06-29T11:22:00+05:30,186.7,192.4,184.75,189.35,315
2026-06-29T11:23:00+05:30,189.8,191.45,185.65,186.5,527
2026-06-29T11:24:00+05:30,186.95,197.25,186.4,195.25,893
2026-06-29T11:25:00+05:30,195.3,199.1,190.45,193.25,1788
2026-06-29T11:26:00+05:30,194.0,196.2,191.0,193.1,668
2026-06-29T11:27:00+05:30,193.7,197.45,190.3,194.25,547
2026-06-29T11:28:00+05:30,195.45,200.9,193.55,200.1,815
2026-06-29T11:29:00+05:30,200.4,207.65,196.5,198.05,2457
2026-06-29T11:30:00+05:30,199.1,204.0,195.45,203.35,872
2026-06-29T11:31:00+05:30,203.55,204.0,195.05,202.15,729
2026-06-29T11:32:00+05:30,202.55,219.25,201.2,213.4,3015
2026-06-29T11:33:00+05:30,213.8,243.6,213.8,240.4,3721
2026-06-29T11:34:00+05:30,240.2,242.0,227.55,231.6,2514
2026-06-29T11:35:00+05:30,232.15,234.3,218.9,228.25,1324
2026-06-29T11:36:00+05:30,227.5,227.5,215.6,216.9,994
2026-06-29T11:37:00+05:30,216.45,223.8,211.5,215.4,971
2026-06-29T11:38:00+05:30,216.1,223.35,215.4,221.05,798
2026-06-29T11:39:00+05:30,221.0,223.25,216.4,219.0,335
2026-06-29T11:40:00+05:30,219.0,222.85,217.0,220.65,224
2026-06-29T11:41:00+05:30,221.0,224.5,216.9,221.4,413
